jd,ra,dec,un_az,el
2459171.6255902,-155.644161964068,-10.83776665374,5.1480995705927,0.684659692659844
2459171.62570594,-155.608599501318,-10.9342325680066,5.14652652078767,0.68582609294302
2459171.62582168,-155.573015067763,-11.030713873269,5.14495065747516,0.686991781861476
2459171.62593743,-155.537408463577,-11.1272104963993,5.1433719741046,0.688156756186119
2459171.62605317,-155.50177948834,-11.2237223641138,5.14179046410648,0.689321012677576
2459171.62616891,-155.466127941034,-11.3202494029763,5.1402061208924,0.690484548086273
2459171.62628465,-155.430453620039,-11.416791539395,5.13861893785511,0.691647359152361
2459171.62640039,-155.394756323127,-11.5133486996215,5.13702890836845,0.692809442605651
2459171.62651613,-155.359035847458,-11.609920809754,5.13543602578742,0.693970795165665
2459171.62663187,-155.323291989573,-11.7065077957328,5.13384028344815,0.695131413541524
2459171.62674761,-155.28752454539,-11.8031095833401,5.13224167466793,0.696291294431919
2459171.62686335,-155.251733310198,-11.8997260982032,5.13064019274521,0.697450434525147
2459171.62697909,-155.215918078655,-11.9963572657899,5.12903583095965,0.698608830499007
2459171.62709483,-155.180078644777,-12.0930030114087,5.12742858257207,0.699766479020775
2459171.62721057,-155.144214801938,-12.1896632602101,5.12581844082452,0.700923376747202
2459171.62732631,-155.108326342862,-12.2863379371847,5.12420539894029,0.702079520324466
2459171.62744205,-155.072413059617,-12.3830269671627,5.12258945012387,0.703234906388127
2459171.62755779,-155.036474743613,-12.4797302748139,5.12097058756107,0.704389531563109
2459171.62767353,-155.000511185592,-12.5764477846455,5.11934880441893,0.70554339246364
2459171.62778927,-154.964522175628,-12.6731794210041,5.11772409384585,0.70669648569325
2459171.62790501,-154.928507503115,-12.7699251080735,5.11609644897149,0.707848807844732
2459171.62802076,-154.892466956766,-12.8666847698732,5.11446586290691,0.709000355500062
2459171.6281365,-154.856400324609,-12.963458330261,5.11283232874453,0.71015112523045
2459171.62825224,-154.820307393975,-13.0602457129296,5.11119583955814,0.711301113596234
2459171.62836798,-154.784187951498,-13.1570468414058,5.10955638840299,0.71245031714685
2459171.62848372,-154.748041783108,-13.2538616390522,5.10791396831577,0.713598732420841
2459171.62859946,-154.711868674024,-13.3506900290653,5.10626857231464,0.7147463559458
2459171.6287152,-154.675668408748,-13.447531934474,5.10462019339929,0.715893184238307
2459171.62883094,-154.639440771064,-13.5443872781405,5.10296882455094,0.717039213803944
2459171.62894668,-154.603185544024,-13.6412559827589,5.10131445873239,0.718184441137222
2459171.62906242,-154.566902510373,-13.7381379707542,5.09965708888804,0.719328862721588
2459171.62917816,-154.530591450846,-13.8350331646855,5.09799670794392,0.720472475029327
2459171.6292939,-154.494252146703,-13.9319414866381,5.0963333088078,0.721615274521599
2459171.62940964,-154.457884378029,-14.0288628586286,5.09466688436913,0.722757257648342
2459171.62952538,-154.421487924153,-14.125797202503,5.0929974274991,0.723898420848286
2459171.62964112,-154.385062563641,-14.2227444399335,5.09132493105075,0.72503876054886
2459171.62975686,-154.348608074289,-14.3197044924228,5.0896493878589,0.726178273166245
2459171.6298726,-154.312124233118,-14.4166772812992,5.0879707907403,0.72731695510526
2459171.62998835,-154.275610816369,-14.5136627277165,5.08628913249362,0.728454802759348
2459171.63010409,-154.239067599494,-14.6106607526552,5.0846044058995,0.729591812510559
2459171.63021983,-154.202494357152,-14.707671276921,5.08291660372062,0.730727980729513
2459171.63033557,-154.165890863202,-14.8046942211425,5.08122571870171,0.731863303775331
2459171.63045131,-154.129256890696,-14.9017295057734,5.07953174356965,0.732997777995651
2459171.63056705,-154.092592211876,-14.9987770510896,5.07783467103348,0.734131399726556
2459171.63068279,-154.055896598162,-15.0958367771892,5.07613449378448,0.735264165292547
2459171.63079853,-154.019169820149,-15.1929086039926,5.07443120449621,0.736396071006529
2459171.63091427,-153.982411647604,-15.2899924512393,5.07272479582459,0.737527113169728
2459171.63103001,-153.94562184945,-15.3870882384893,5.07101526040793,0.738657288071692
2459171.63114575,-153.908800193769,-15.4841958851255,5.06930259086699,0.739786591990312
2459171.63126149,-153.871946447791,-15.581315310343,5.0675867798051,0.740915021191617
2459171.63137723,-153.835060377886,-15.6784464331602,5.06586781980813,0.742042571929937
2459171.63149297,-153.798141749562,-15.7755891724112,5.06414570344463,0.743169240447753
2459171.63160871,-153.761190327455,-15.8727434467432,5.06242042326589,0.744295022975637
2459171.63172445,-153.72420587532,-15.9699091746248,5.06069197180595,0.745419915732352
2459171.63184019,-153.68718815603,-16.0670862743339,5.05896034158175,0.746543914924653
2459171.63195594,-153.650136931566,-16.1642746639672,5.05722552509313,0.747667016747402
2459171.63207168,-153.613051963009,-16.2614742614313,5.05548751482297,0.748789217383401
2459171.63218742,-153.575933010534,-16.3586849844469,5.05374630323721,0.749910513003453
2459171.63230316,-153.538779833405,-16.4559067505466,5.05200188278496,0.751030899766286
2459171.6324189,-153.501592189965,-16.5531394770727,5.0502542458986,0.752150373818504
2459171.63253464,-153.46436983763,-16.6503830811785,5.04850338499377,0.753268931294582
2459171.63265038,-153.427112532884,-16.7476374798267,5.04674929246961,0.754386568316847
2459171.63276612,-153.389820031698,-16.8449025896647,5.04499196070865,0.755503280995415
2459171.63288186,-153.352492087804,-16.9421783275179,5.04323138207709,0.756619065428089
2459171.6329976,-153.31512845527,-17.0394646096496,5.04146754892475,0.757733917700477
2459171.63311334,-153.277728886771,-17.1367613522519,5.0397004535852,0.758847833885851
2459171.63322908,-153.240293134011,-17.2340684713189,5.03793008837592,0.759960810045078
2459171.63334482,-153.202820947716,-17.3313858826542,5.03615644559829,0.761072842226734
2459171.63346056,-153.165312077628,-17.4287135018598,5.03437951753778,0.762183926466889
2459171.6335763,-153.127766272495,-17.5260512443458,5.03259929646395,0.763294058789255
2459171.63369204,-153.090183280065,-17.6233990253188,5.03081577463067,0.764403235204972
2459171.63380778,-153.052562847079,-17.7207567597889,5.02902894427612,0.765511451712701
2459171.63392352,-153.01490471926,-17.8181243625656,5.02723879762297,0.766618704298547
2459171.63403927,-152.977208641311,-17.9155017482568,5.02544532687845,0.767724988936004
2459171.63415501,-152.939474356901,-18.0128888312688,5.02364852423446,0.768830301585959
2459171.63427075,-152.90170160866,-18.1102855258051,5.0218483818677,0.769934638196634
2459171.63438649,-152.863890138173,-18.2076917458671,5.02004489193975,0.771037994703591
2459171.63450223,-152.826039685969,-18.3051074052472,5.01823804659728,0.772140367029589
2459171.63461797,-152.788149991513,-18.4025324175362,5.01642783797202,0.773241751084703
2459171.63473371,-152.750220793201,-18.4999666961176,5.01461425818102,0.774342142766194
2459171.63484945,-152.71225182835,-18.5974101541638,5.01279729932672,0.775441537958441
2459171.63496519,-152.674242833187,-18.6948627046439,5.01097695349704,0.776539932533048
2459171.63508093,-152.636193542846,-18.7923242603125,5.0091532127656,0.777637322348642
2459171.63519667,-152.598103691356,-18.8897947337181,5.00732606919173,0.778733703250997
2459171.63531241,-152.559973011634,-18.9872740371934,5.00549551482074,0.779829071072849
2459171.63542815,-152.521801235477,-19.0847620828624,5.00366154168394,0.780923421634007
2459171.63554389,-152.483588093553,-19.1822587826326,5.00182414179884,0.782016750741203
2459171.63565963,-152.44533331539,-19.279764048197,4.99998330716932,0.783109054188105
2459171.63577537,-152.407036629374,-19.377277791035,4.99813902978567,0.784200327755329
2459171.63589111,-152.368697762732,-19.4747999224072,4.99629130162483,0.785290567210306
2459171.63600686,-152.330316441529,-19.5723303533587,4.99444011465052,0.786379768307393
2459171.6361226,-152.291892390658,-19.6698689947118,4.99258546081339,0.787467926787641
2459171.63623834,-152.253425333831,-19.7674157570732,4.99072733205113,0.788555038378973
2459171.63635408,-152.214914993569,-19.8649705508256,4.9888657202887,0.789641098795989
2459171.63646982,-152.176361091195,-19.9625332861295,4.98700061743846,0.790726103740016
2459171.63658556,-152.137763347263,-20.060103872776,4.98513201540028,0.791810048899091
2459171.6367013,-152.099121479787,-20.1576822207742,4.98325990606182,0.792892929947843
2459171.63681704,-152.06043520688,-20.2552682394657,4.98138428129859,0.793974742547573
2459171.63693278,-152.021704244975,-20.3528618381107,4.97950513297419,0.795055482346117
2459171.63704852,-151.982928309263,-20.4504629257431,4.97762245294045,0.796135144977884
2459171.63716426,-151.944107113678,-20.548071411168,4.97573623303762,0.797213726063813
2459171.63728,-151.905240370892,-20.6456872029585,4.97384646509456,0.798291221211299
2459171.63739574,-151.866327792302,-20.7433102094582,4.97195314092891,0.799367626014229
2459171.63751148,-151.827369088025,-20.8409403387767,4.97005625234726,0.800442936052893
2459171.63762722,-151.788363966882,-20.9385774987917,4.96815579114538,0.801517146894022
2459171.63774296,-151.749312136392,-21.036221597144,4.96625174910839,0.802590254090665
2459171.6378587,-151.710213302767,-21.1338725412377,4.96434411801097,0.803662253182218
2459171.63797445,-151.671067170889,-21.2315302382411,4.96243288961751,0.804733139694405
2459171.63809019,-151.631873444315,-21.3291945950819,4.9605180556824,0.805802909139207
2459171.63820593,-151.592631825256,-21.4268655184502,4.95859960795013,0.806871557014892
2459171.63832167,-151.553342014572,-21.5245429147914,4.95667753815561,0.807939078805885
2459171.63843741,-151.514003711761,-21.6222266903114,4.95475183802429,0.809005469982871
2459171.63855315,-151.474616614951,-21.7199167509696,4.95282249927241,0.810070726002647
2459171.63866889,-151.435180420882,-21.8176130024806,4.95088951360724,0.811134842308147
2459171.63878463,-151.395694824904,-21.9153153503139,4.94895287272728,0.812197814328456
2459171.63890037,-151.356159520965,-22.0130236996887,4.94701256832247,0.813259637478682
2459171.63901611,-151.316574201596,-22.1107379555762,4.94506859207446,0.814320307160015
2459171.63913185,-151.276938557903,-22.2084580226961,4.94312093565679,0.815379818759657
2459171.63924759,-151.237252279559,-22.3061838055178,4.94116959073515,0.816438167650823
2459171.63936333,-151.197515054789,-22.4039152082536,4.93921454896769,0.81749534919268
2459171.63947907,-151.157726570361,-22.5016521348631,4.93725580200513,0.81855135873034
2459171.63959481,-151.117886511574,-22.5993944890501,4.93529334149109,0.819606191594848
2459171.63971055,-151.077994562251,-22.6971421742575,4.93332715906234,0.820659843103101
2459171.63982629,-151.038050404721,-22.7948950936723,4.931357246349,0.821712308557915
2459171.63994204,-150.998053719813,-22.8926531502186,4.92938359497488,0.822763583247912
2459171.64005778,-150.958004186842,-22.9904162465591,4.92740619655765,0.823813662447547
2459171.64017352,-150.917901483603,-23.0881842850909,4.92542504270921,0.824862541417041
2459171.64028926,-150.87774528635,-23.1859571679472,4.92344012503584,0.825910215402399
2459171.640405,-150.837535270245,-23.2837347968225,4.92145143513854,0.826956679635396
2459171.64052074,-150.797271107533,-23.3815170736578,4.91945896461336,0.828001929333475
2459171.64063648,-150.756952470247,-23.4793038996087,4.91746270505154,0.829045959699808
2459171.64075222,-150.716579028383,-23.5770951757312,4.91546264803993,0.830088765923234
2459171.64086796,-150.676150450344,-23.674890802808,4.91345878516117,0.831130343178256
2459171.6409837,-150.635666402927,-23.7726906813462,4.9114511079941,0.832170686624976
2459171.64109944,-150.595126551309,-23.8704947115772,4.90943960811393,0.833209791409133
2459171.64121518,-150.554530559039,-23.9683027934542,4.90742427709264,0.834247652662049
2459171.64133092,-150.513878088021,-24.0661148266492,4.90540510649922,0.835284265500586
2459171.64144666,-150.473168798502,-24.1639307105559,4.90338208790002,0.836319625027203
2459171.6415624,-150.432402349068,-24.2617503442802,4.90135521285905,0.837353726329825
2459171.64167814,-150.391578396615,-24.3595736266482,4.89932447293826,0.838386564481943
2459171.64179388,-150.350696596353,-24.4574004561952,4.89728985969793,0.839418134542495
2459171.64190962,-150.309756601786,-24.5552307311687,4.89525136469698,0.840448431555875
2459171.64202537,-150.268758064694,-24.6530643495298,4.89320897949321,0.841477450552005
2459171.64214111,-150.227700635131,-24.7509012089419,4.89116269564377,0.842505186546137
2459171.64225685,-150.186583961404,-24.8487412067788,4.8891125047054,0.843531634539022
2459171.64237259,-150.145407690061,-24.9465842401175,4.88705839823482,0.844556789516771
2459171.64248833,-150.104171465881,-25.0444302057373,4.88500036778905,0.845580646450893
2459171.64260407,-150.062874931857,-25.142279000118,4.88293840492579,0.846603200298233
2459171.64271981,-150.021517729183,-25.2401305194386,4.88087250120376,0.847624446001049
2459171.64283555,-149.980099497244,-25.3379846595756,4.87880264818307,0.848644378486896
2459171.64295129,-149.938619873599,-25.4358413160982,4.87672883742556,0.849662992668637
2459171.64306703,-149.897078493964,-25.5337003842727,4.87465106049519,0.8506802834445
2459171.64318277,-149.855474992207,-25.6315617590516,4.87256930895845,0.851696245697945
2459171.64329851,-149.813809000326,-25.7294253350817,4.87048357438463,0.852710874297787
2459171.64341425,-149.772080148438,-25.8272910066928,4.86839384834635,0.853724164098058
2459171.64352999,-149.730288064765,-25.9251586679005,4.86630012241987,0.854736109938057
2459171.64364573,-149.688432375618,-26.0230282124063,4.86420238818544,0.855746706642381
2459171.64376147,-149.646512705385,-26.1208995335893,4.86210063722779,0.856755949020812
2459171.64387721,-149.604528676515,-26.2187725245094,4.85999486113649,0.857763831868396
2459171.64399296,-149.5624799095,-26.3166470779036,4.85788505150635,0.858770349965401
2459171.6441087,-149.520366023336,-26.4145230859862,4.85577119993786,0.859775498077287
2459171.64422444,-149.478186633629,-26.5124004412316,4.85365329803758,0.860779270954736
2459171.64434018,-149.43594135539,-26.6102790351998,4.85153133741857,0.861781663333646
2459171.64445592,-149.393629801148,-26.7081587593134,4.84940530970085,0.862782669935092
2459171.64457166,-149.351251581404,-26.806039504659,4.84727520651179,0.863782285465316
2459171.6446874,-149.308806304614,-26.9039211619911,4.84514101948657,0.864780504615797
2459171.64480314,-149.266293577174,-27.0018036217218,4.84300274026863,0.865777322063134
2459171.64491888,-149.223713003403,-27.0996867739247,4.84086036051011,0.86677273246914
2459171.64503462,-149.181064185529,-27.1975705083304,4.83871387187227,0.867766730480796
2459171.64515036,-149.138346723672,-27.2954547143224,4.83656326602606,0.868759310730225
2459171.6452661,-149.09556021583,-27.3933392809395,4.8344085346524,0.869750467834779
2459171.64538184,-149.052704257857,-27.4912240968665,4.83224966944288,0.870740196396893
2459171.64549758,-149.009778443456,-27.5891090504395,4.83008666210001,0.871728491004256
2459171.64561332,-148.966782364152,-27.6869940296387,4.82791950433785,0.872715346229684
2459171.64572906,-148.923715609284,-27.7848789220851,4.82574818788247,0.873700756631157
2459171.6458448,-148.880577765983,-27.882763615042,4.82357270447238,0.87468471675185
2459171.64596055,-148.837368419158,-27.9806479954101,4.82139304585908,0.875667221120096
2459171.64607629,-148.794087151477,-28.0785319497254,4.81920920380756,0.876648264249456
2459171.64619203,-148.750733543353,-28.1764153641545,4.81702117009684,0.877627840638606
2459171.64630777,-148.70730717292,-28.2742981244985,4.81482893652033,0.878605944771483
2459171.64642351,-148.663807616024,-28.3721801161811,4.81263249488659,0.879582571117163
2459171.64653925,-148.6202344462,-28.4700612242547,4.81043183701963,0.880557714129979
2459171.64665499,-148.576587234655,-28.5679413333927,4.80822695475958,0.881531368249457
2459171.64677073,-148.532865550253,-28.6658203278865,4.8060178399632,0.882503527900328
2459171.64688647,-148.48906895949,-28.7636980916481,4.80380448450435,0.883474187492616
2459171.64700221,-148.445197026486,-28.8615745081989,4.80158688027465,0.88444334142151
2459171.64711795,-148.401249312958,-28.9594494606756,4.79936501918394,0.885410984067525
2459171.64723369,-148.357225378205,-29.0573228318226,4.79713889316086,0.886377109796431
2459171.64734943,-148.31312477909,-29.1551945039883,4.79490849415349,0.887341712959251
2459171.64746517,-148.26894707002,-29.2530643591263,4.79267381412981,0.888304787892345
2459171.64758091,-148.224691802927,-29.3509322787892,4.79043484507833,0.889266328917375
2459171.64769665,-148.180358527248,-29.4487981441278,4.78819157900868,0.890226330341346
2459171.64781239,-148.13594678991,-29.5466618358848,4.7859440079522,0.891184786456582
2459171.64792814,-148.09145613579,-29.6445232341793,4.78369212396249,0.892141691540828
2459171.64804388,-148.04688610576,-29.7423822193699,4.78143591911606,0.893097039857173
2459171.64815962,-148.002236239572,-29.8402386707488,4.77917538551294,0.894050825654142
2459171.64827536,-147.957506073903,-29.938092467408,4.77691051527722,0.895003043165695
2459171.6483911,-147.912695142819,-30.0359434880167,4.77464130055777,0.895953686611216
2459171.64850684,-147.867802977754,-30.1337916108234,4.77236773352877,0.89690275019563
2459171.64862258,-147.822829107486,-30.2316367136467,4.77008980639043,0.897850228109307
2459171.64873832,-147.777773058125,-30.3294786738756,4.76780751136955,0.898796114528178
